customer_id,awg_engagement_rate,comment_engagement_rate,like_engagement_rate,likes,create_time,full_name,past_communications
17707,0.21969126538770795,0.01843014815284303,0.4897842687680268,115400,2023-06-20,آریا کریمی,28
34039,0.0005311394583438047,7.68347579505428e-05,0.0004910478145935966,486400,2022-03-28,Manuel Rubio,29
15475,0.11464790594313203,0.0003685356226859202,0.11646248394739578,34000000,2022-07-08,Mestan Okumuş,29
39332,0.19597882177846632,0.0049647566566587975,0.13786894195947605,1400000,2022-07-18,Catherine Watson,18
22551,0.007749466113603992,0.0008723819059669017,0.004410224175565609,46000,2023-06-03,Tristan Smith,29
11971,0.18016263491367912,0.0009324301859556561,0.06517916588817764,3000000,2023-01-17,Even Østreng,26
26641,0.003296527839136289,6.106924934281505e-05,0.0017756780160440196,21700000,2022-08-29,Francisca Mora,20
33040,0.43018767993094237,0.007696586760942972,1.6135542545131303,781800,2022-11-25,Iepistima Ambickiy,25
24976,0.19532602564122792,0.003656076831765927,0.06647445557061822,2600000,2022-05-03,Phoebe Bates,25
31322,0.04202959108297777,0.0004682989438242389,0.13481971709647483,2000000,2022-03-30,Felix Hansen,19
31274,0.3012551679932091,0.0015589472392263065,0.4640820538956005,368000,2022-06-18,Anthony Slawa,22
20028,0.0029689640982456774,3.5154534159007264e-05,0.004695436138395521,3600000,2022-07-31,Arthur Liu,27
20179,0.1030181215294016,0.005085938590826196,0.102086282391227,1000000,2022-09-22,Frank Reid,29
31911,0.006998110772097171,6.476646262697534e-05,0.008303482730375717,29700000,2023-06-26,Abhinav Andrade,26
23022,0.011250238113793519,0.009959840188073776,0.040859258622287654,4798,2022-03-25,Joshua Hansen,28
30956,0.02354026822079053,0.002627862646759989,0.022119133358923855,595200,2022-02-22,Mehmet Aykaç,21
12301,0.020878857337779236,0.00010835042703638453,0.00774145165775642,1500000,2022-05-06,Roland Hale,30
39081,0.19996988492328774,0.01050818983202859,0.18214844056524543,2385,2023-02-08,Rosaria Muller,27
36255,0.6720197154136773,0.1849039595498926,0.8409471751231353,869,2023-03-03,Onildo Pires,27
13839,0.15271235610194944,0.043935388395708846,0.618180347787921,7477,2022-02-22,Gregorio Mayorga,25
34332,4.235303866059946,0.01654442190348295,3.6681744849149807,165700,2023-01-22,Shreedevi Kumari,26
38739,0.05962429162257914,0.00045723956542779927,0.06619609781216942,72800,2022-10-21,Joyce Ellis,27
10483,0.0012297300127382406,1.919546760275572e-05,0.0025913883884856807,188500,2022-09-30,Theresa Banks,30
26068,0.03613471355328145,0.0002327297913396668,0.015822605933783363,31300,2023-01-17,Ivan Martin,26
25850,0.1747587355853304,0.00806202530089138,0.8592335093192416,6914,2022-03-01,Xavier Márquez,26
33246,0.005876005442862244,0.00024664551008315023,0.004053956494617629,821400,2022-06-30,Nino Lecomte,26
25744,0.013033584141711786,0.007162891761557536,0.07103426109349056,50400,2022-03-31,Leonel Moldskred,27
28069,0.5457092910019331,0.016739824373559954,0.5755587601922548,18900,2023-05-25,Soeiro Peixoto,28
12048,0.19280620455843916,0.0016212733382365981,0.30094058804936513,33600000,2022-07-28,Troy Austin,28
20554,0.007335956736537527,0.000690507399438728,0.0094201464109287,30100,2022-05-23,Oliver Joly,24
24711,3.6691677155557176,0.01437314699098795,3.8610782425915584,147700,2022-10-11,Dragica Žikić,28
38864,0.022341697655851513,0.0038372435533035416,0.045907662405970516,24500,2022-08-20,آدرینا نكو نظر,29
33637,0.041102902472749656,0.0002987321280285443,0.017748543893558136,322000,2022-06-26,Simon Girard,25
17308,0.2360975296446595,0.004142439415688537,0.152693093876502,94100,2023-01-03,Anna-Lena Grimm,34
37480,0.2844619818715112,0.007832157922723015,0.20771407094015867,5149,2022-09-11,Bob Caldwell,22
25310,0.5498832957049172,0.006010021494181541,0.6251813004911908,2641,2023-06-03,Arpitha Kumar,32
25695,0.0005578292881677892,2.0706505920636877e-05,0.0006254992900741928,5900000,2022-12-14,Afet Nalbantoğlu,24
24013,0.14176145729562845,0.005507887074665343,0.08751174071656007,1915,2022-09-08,Felix Jordan,30
14481,0.010501618399129055,0.0002497243384620912,0.008531323680682254,272600,2022-06-28,Lea Christiansen,32
35410,0.43396420291375604,0.013195394387513652,1.2315864384836879,72,2023-02-10,Aditya Dhamdhame,23
28376,0.25770940905269785,0.002478894538068898,0.657247561189578,142800,2022-09-10,August Petersen,26
35939,0.053338324985280204,0.005214381241817399,0.25149179917783876,32900,2022-12-16,Shrinidhi Mugeraya,29
32736,0.03973930452782892,0.0005186020380355576,0.025731580759356228,656,2022-05-20,Ramon Vicente,23
35396,0.06224000279216045,0.003318679801385372,0.1470507453747391,18100000,2022-09-17,Hilla Waisanen,24
39977,0.08329058507216373,0.0007831157337887987,0.13370337369860216,3100000,2022-04-05,Tristão Pereira,28
17523,0.4929731253210773,0.018053372359627333,0.13068598642047294,1492,2022-04-28,Edgar Khan,27
18325,0.01103508542654362,0.0006693874951577958,0.018783412911561582,32600,2022-05-16,Adner Ramos,34
13706,0.12173873667423955,0.0006232455909123557,0.10972543135674734,317300,2023-04-20,Roberto Berry,24
31690,0.08906540694392126,0.0018699670271359542,0.1343524826203636,3501,2022-02-27,Varg Kolsrud,24
23444,1.4087066717107417,0.0713997433115187,0.703898754283465,96,2022-10-20,Isla Jutila,23
25292,0.16933686223346692,0.026508210999457313,0.16117652494097012,204,2022-04-11,Judy Harvey,35
25550,0.039540023540811375,0.002962714362323839,0.04839052021144902,8157,2022-10-04,Artur Leine,25
29854,0.0018177936175080435,0.00010486150902602947,0.008050162351270434,971600,2022-04-05,هلیا کریمی,22
33576,1.0830707620795237,0.021666096347891725,1.07703120122239,1600000,2022-10-08,غزل زارعی,20
20096,0.0032481504392741405,0.0008628966241242324,0.00365826430313989,539200,2023-06-28,Jay Dormans,30
17108,0.04780168129811281,0.0011037518546887387,0.059735367266322545,911,2022-08-18,Kurt Richardson,19
36359,0.006581779486853022,0.001288269947470908,0.005319804629961123,72900,2023-01-20,Dulce Palomo,22
25663,0.05227316250038458,0.0036013794827830284,0.022342600486379927,104100,2022-06-29,Ildiko Brockmann,28
32616,0.09741427395613642,0.0018130976544198062,0.0428562762553732,30300,2022-03-23,Tom Payne,32
16624,0.002193202455734959,5.7864381599005724e-05,0.003965808048806716,2800000,2022-11-21,Tristan Mortensen,22
28844,0.7597519821657902,0.013834604042172198,0.7006533904329767,17000,2022-11-09,Theo Patel,30
24676,0.09390576947151234,0.0010728901497505665,0.1535336499107456,33600,2022-06-10,Cléa Leclerc,27
31425,0.004324474337244532,0.00025742448654754544,0.0036617404766554873,7401,2022-09-19,Natalia RatkovićRistić,26
32072,2.281336568084195,0.014897567573979854,2.2626867613737587,19100,2023-05-30,Lourdes Guzmán,28
21328,0.004748112832670435,7.204407210587691e-05,0.00434440102483038,380400,2022-12-14,Denise Brewer,36
11021,1.0486828235966563,0.012713624768624608,3.1079353861656815,1000000,2023-01-21,Barac Porto,31
27579,0.771491475916434,0.011836645094346872,0.9340636831308641,1100000,2022-05-20,Girindra Raval,17
39796,0.013659799719804711,1.7916407860329555e-05,0.015125581123967176,264400,2023-02-12,Laíssa da Mata,28
12576,0.3046222661461683,0.013722765117498769,0.93630482205723,4512,2022-05-20,Johannes Krohn,28
31855,0.9819696563052458,0.07424781530205594,2.8621556456310935,179,2022-05-21,Victor Tucker,31
15757,0.20046114878846522,0.0026412224854898167,0.2214618428613908,12000,2022-04-29,Annabelle Green,29
35507,0.010448231409981548,0.00024875932342350703,0.0112927609351618,255500,2023-05-16,Carlos Román,25
33468,0.46405624737265355,0.003533868407159798,0.2567058446916915,2200000,2022-07-10,Aracema Rocha,30
11767,0.04468184695329187,0.0005058102536671514,0.04197158034897604,20900,2023-05-14,Blake Young,27
19544,3.2341282456549,0.09196221831420427,3.1324389816597087,1600000,2022-09-23,آدرینا سالاری,32
20223,0.225525418689593,0.030987105399714793,0.26696349097922867,2727,2023-05-11,Filippa Thomsen,27
23408,0.2107885444021621,0.10157906660675743,0.23137135504275239,135,2023-03-17,Charlotte Richards,25
10047,8.356934060028783,4.60099376711172,7.13352496208229,12,2022-05-19,Julie Lewis,24
29664,1.0574668655224098,0.014934633917357151,1.0783093725790758,11600,2022-04-05,Feodora Morgun,21
36333,0.14541953868968283,0.008297395361602048,0.15970381227032024,4028,2023-05-23,Mathilde Møller,27
19994,0.8586746508789866,0.029424586272508525,0.8883488352451017,101,2022-07-01,Pozvizda Kalin,34
16244,0.21373753612266363,0.0015352964634593696,0.23863166827442014,102400,2023-03-07,Enola Lacroix,28
18327,0.1481380945949339,0.004695796681416381,0.4434069485215252,18300,2022-09-25,Adrijana Drljača,27
17681,0.05768465400443413,0.005893799718542674,0.03378105621092663,182100,2023-03-17,Olivia Møller,29
38645,0.13814121376316493,0.01331587058831651,0.09817517648083349,1586,2023-03-13,Lucy Craig,25
15284,0.1759566480941155,0.02345440022144806,0.08134718310209248,3843,2022-07-23,Olga Mladenović,26
20437,0.009772671882935603,0.0001091027551654395,0.005284701223686482,24000,2022-03-29,Lauri Hakala,29
18612,2.3196993533034536,0.006120712168512521,4.488103552356276,100,2022-08-26,Veridiano Cavalcanti,25
19823,0.36198481898980384,0.0279352343233888,0.23609284307172432,126,2022-11-18,Pozvizd Modzalevskiy,20
38319,0.010246751505457188,0.00012005745529811603,0.014951471113988453,2000000,2022-09-21,Ramses Pineda,27
38250,0.002561019118671753,4.026058698584534e-05,0.005325209817499517,9000000,2023-02-07,Adérito Alves,20
37526,0.014723683603153721,0.0013072894754736144,0.033091295582587374,1667,2023-02-26,Naksh Vernekar,29
18972,1.907303062233207,0.03495989714907031,0.45001823110558187,26,2022-12-12,Roy West,28
12204,1.6483847017482007,0.09174764315820852,1.0398955548821331,18,2022-05-06,رضا موسوی,27
38880,0.2586494566199232,0.007886041233960308,0.31820459255399897,31300,2023-03-22,Layla Davies,23
19117,0.03809827654695014,0.0018794258339377842,0.03693751532603744,1025,2022-09-08,Daksh Gugale,25
22914,0.6059462713888228,0.00021388327804427426,0.11040735618158067,92300000,2022-10-03,Francis Gardner,26
36299,0.0036559858796950053,0.00026675789283184015,0.0034155295737066235,29500,2023-02-11,Mahdi Gjervik,30
15928,0.15645831099546859,0.000489083996030662,0.2284467915013498,2300000,2023-05-19,Carole Hart,26
10052,0.3866242124651723,0.0007751359195468263,0.23569482706451322,248700,2022-10-02,Lilou Leroux,27
34402,0.02852180650124356,0.0004459032799565709,0.03764965212344808,4400000,2022-12-13,Denise May,28
39354,7.736000233625171,0.05979816725186347,8.024238670937516,8064,2022-03-26,Austin Crawford,26
11795,0.2729544023249158,0.007729856408318937,0.6150645793929265,10100,2022-07-17,Alevtin Koshoviy,24
16899,0.037487709841107886,0.0018798287714549876,0.033853577095974086,591400,2022-10-29,Ernst-Otto Gries,28
14128,1.7816424395130248,0.017207828947716792,1.3543037820758774,1100000,2022-03-19,Perry Simpson,23
10249,0.8920308101288856,0.02840900491423455,0.8316397769424408,49500,2022-12-21,Andriy Cisik,29
10530,0.07592874239999434,0.010960824101232908,0.1459978305123419,1717,2023-06-13,Willie Mendoza,32
12558,0.2845119849251687,0.010780123124695751,0.09554266514480764,2387,2023-04-29,Estela Sotelo,26
36911,0.7883301170945455,0.011091222429168131,0.24738690884554881,5115,2022-03-05,Karlfried Wilke,27
39466,0.012718937886585888,0.0002722788526073931,0.0065698904672409275,702900,2022-11-18,Henry Hanson,24
31652,2.445931991731765,0.1422579511623573,2.4240449891688485,60,2022-02-18,Scarlett Martin,30
33293,0.09596752792874343,0.014048850950971442,0.2987732837150102,8546,2022-04-06,Lily Grewal,26
22556,0.07221268572855016,0.0013860004619356226,0.27106218375687097,58400,2022-10-01,Matias Aho,27
31555,0.00345571977306492,0.0003986755729564307,0.0034318638209951723,15700,2023-01-28,Alejandra Ramírez,19
24965,0.01193053530440267,0.002507911342838876,0.02044618099318674,987600,2022-11-11,Andrea Palmer,25
16656,0.016753926449274276,4.6085967631238174e-05,0.010750090242069937,85800,2023-04-04,Milomir Bakić,22
14769,7.785246999899467,0.9869311133959773,7.541592345080794,2500000,2023-04-18,Jemima Renes,22
37974,0.007376307410020127,0.0011550566266099133,0.015750323631769994,163800,2022-04-09,Lorena Bravo,27
29725,0.15285449162757855,0.0033750512442299995,0.09409250975484172,3274,2022-08-12,Emmie Gauthier,27
17752,1.1985633634835602,0.12957760260983406,0.8682945705401367,889,2022-02-19,Avrora Virastyuk,20
31368,0.08697852286224676,0.0015046471691322484,0.03508541325542862,122000,2022-02-13,Gunar Röhl,28
33002,0.0032166259750323325,6.345949411943096e-05,0.0018543075664343807,360400,2022-03-09,Ali Yıldırım,30
13001,0.0244805093374586,0.0003452630980795514,0.024790838476930307,5000000,2022-07-29,Deborah Johnson,24
21428,0.0008102937906074077,5.72232998876675e-05,0.0018186919826952443,430000,2022-06-29,Irmelin Bakkehaug,26
22897,0.49074898525404564,0.0017785138911363433,0.155680591525711,181900,2022-08-12,Dan Sanchez,32
20354,1.235812630181458,0.056505246807101284,3.0039932244303773,256,2023-03-04,Agatha Fabre,26
21565,1.3005911031999775,0.10201485874029297,0.7061335438207548,54,2022-04-14,Denazaide Fernandes,27
11565,0.14634944770381422,0.037176793013438396,0.12945444409265788,460,2023-04-19,Wisse Valentijn,28
12044,0.12355771859758588,0.001758150134114453,0.030120738041997924,10100,2023-01-05,Clara Cortes,26
13207,0.0014213173453961252,0.00014150708767239267,0.004711188240409179,3400000,2023-01-19,Alexander Staven,28
12590,0.05076941557961089,0.001210155125231017,0.14656076225289655,1000000,2022-05-13,Ognjen Tišma,29
12320,0.09384613011306249,6.423624811048599e-05,0.0427929702724948,82100000,2022-02-26,Hudson Jones,27
23669,0.06391556658670809,0.0003785323788577058,0.10025591827500459,31900,2022-03-28,Anabel Carrasco,24
17647,0.8389631267294969,0.012359623041700126,2.13281425086524,49600,2022-07-26,Dominic Grøtte,28
19894,0.1272879430016838,0.0007198726485210367,0.037088124913492206,80900,2022-12-11,Dylan Hopkins,28
26194,0.31895777464395964,0.00910225692518465,0.042962584854251584,300,2022-09-16,Eetu Koistinen,27
31279,0.4216976743689918,0.004144769185904199,0.3771399924448273,213600,2022-07-28,Rose Ginnish,28
30483,0.0027801797538316566,0.0001505459296479724,0.00232706045388177,1771,2022-10-05,Graciela Lomeli,25
10179,0.42834159840025005,0.0010150685881654224,0.15668624412616863,4000000,2023-06-24,Camille Campbell,26
35337,0.015606823303668197,0.00011533875359241467,0.006813865288977778,197300,2022-11-27,Endre Karlstrøm,28
16140,0.04598557999544996,0.0017355737993071901,0.03944465939547792,342000,2023-02-23,Gilbert Raddatz,26
10011,0.140386759758083,0.003003487416824199,0.0850607645159216,7666,2023-05-23,Stefania Legrand,28
22137,0.5271315652723774,0.012642603332547171,0.6591465031941559,103700,2022-03-07,Chloe Doyle,26
19038,0.10339997692879252,0.0004445289047140235,0.10355726373486632,5100000,2022-07-19,Josefine Larsen,30
36681,0.004326015897742741,4.46186216142379e-05,0.008905288221464875,2300000,2023-01-31,Pihla Annala,24
11648,0.0005814565397186137,4.6486424060938025e-05,0.0007665150846976269,1300000,2023-04-06,Brad Williams,26
37541,0.022668153832061597,0.0007031035214173783,0.028338121431441453,355300,2023-04-18,Amanda Paavola,21
17798,0.042685516879238806,0.00034440965702767955,0.034497165634364106,259700,2022-06-10,Sibylle Blanchard,22
38690,1.25953883329077,0.019373043515992183,3.2973355938605287,109500,2022-10-17,Guido Mercier,24
32698,0.4656437056990224,0.0009320128559273138,0.5468254533580882,579100,2022-07-10,Lillian Ryeng,29
13376,2.031439790754079,0.0036963538525941943,0.9774703875902794,247200,2023-05-06,Sanni Jarvi,28
35275,0.7101423346361414,0.3762530885485787,0.6064453941606671,22,2023-01-26,Aleena Stigen,29
14065,1.6568354941067331,0.010058832617049365,0.4247988561778404,1303,2022-08-17,Roberta Walters,22
21983,0.03572009852531671,0.0011649706357117517,0.03079379390987289,1100000,2022-10-03,Catherine Barrett,30
16141,0.20350399824064624,0.02816900742937618,0.12262031919903944,10100,2022-10-23,Miriam Cuellar,35
26238,0.09337785472482832,0.0007621875916393704,0.10100820490370875,400200,2022-08-27,Paul Woods,30
39805,0.055425116101993605,0.00013245657828670637,0.1396952088540457,68500000,2023-05-08,Mario Vidal,27
18812,0.8902407320163174,0.0018839701135261507,2.164276874233088,180800,2022-11-23,Gael Solís,29
10982,0.043957248978423846,0.017834067195099647,0.033402337274368324,42,2022-04-28,Hunter Wang,23
37014,3.2268899911830253,0.03614641530934276,3.1569394533679676,4727,2022-09-04,Anica Kojić,26
36592,0.6887724128620154,0.07153199457638092,1.0921006063512582,2773,2023-05-24,Lawrence Lowe,25
33361,0.03624251558475683,0.00022064514560927556,0.06115009578407019,20400000,2022-07-18,Varg Gravdahl,23
28869,0.06217657110113757,0.0011166307039686622,0.035567557280998335,3435,2023-06-26,Zackary Brar,30
15644,0.08852611168852864,0.02264444283633211,0.07890294127300701,485,2022-08-29,Jovan Mehner,29
29147,1.0862843910892326,0.060963313223821765,3.6487677916764953,716,2022-12-10,Yatin Chavare,33
24992,3.9823105653458817,2.7659474775447066,3.0530018662350713,41,2022-05-04,Elena Simeonović,30
31871,0.003387386549395565,0.00011160041346791963,0.001400846359826336,385600,2022-02-24,Asta Christensen,24
10744,0.19245628277731125,0.0037469025252877715,0.35947889580212283,456100,2022-10-12,Léonie Legrand,35
29764,0.4245659528236616,0.0018940658834054557,0.10246995065516523,58400,2022-05-19,Rogvoloda Makoveckiy,30
39019,0.8708507910447703,0.02641674335765571,0.9841800962823002,1200000,2023-01-20,Lynn Neal,31
22573,0.3373715671947088,0.17548139488631379,0.23791010822143066,158,2022-05-07,اميرمحمد رضایی,23
32170,0.44366274336317824,0.07489775199225394,0.7803385112361907,191,2022-10-06,Lauri Jokinen,27
32819,0.010559332137080721,0.0002780096270366462,0.01250384843118758,234600,2022-08-16,Xavier Ruiz,21
22851,0.1724160132859286,0.00517229044247728,0.6275913897793166,33300,2022-09-23,Leroy Martin,21
36072,0.2039715325403041,0.00358008614660265,0.4330834505982276,6695,2022-04-04,Vukota Ognjanović,30
33484,0.00043239128021886695,5.839826278729256e-06,0.0007566589310100604,154100,2022-10-27,Eren Tekand,24
19400,0.2546688928515017,0.032429953400419285,0.1472996120638193,17200,2023-04-17,William Jensen,27
31906,0.017811319842023804,0.0012120672413699553,0.010658290231352965,1143,2023-05-16,Urias da Mata,23
39269,0.016041808218231996,0.0021301731946422315,0.05606879055700998,78000,2023-05-02,Anica Selaković,24
11185,0.012012863340628413,0.0,0.01212796632624081,2442,2022-02-18,Zoé Guerin,26
30696,0.12370369152300952,0.001348656989166189,0.09464118408116881,317300,2023-01-08,Jon Richards,32
20445,0.049328848987684915,0.0025070716697136518,0.04340792251411737,621200,2023-04-09,Raquel Robledo,32
11423,0.4688174209860404,0.043706657020261185,0.08009111384351278,13000,2022-10-30,Zackary Jones,25
25252,0.1509470551261358,0.012270822730941554,0.19055835727831197,291,2023-05-06,Atão Pinto,31
30631,0.4639180755142405,0.005126642552674416,0.12920703737833242,1462,2022-09-06,Marcus Lauer,23
18640,0.12257327892079273,0.0016646055794073428,0.031109208066566668,53500,2023-05-21,سینا حسینی,24
39723,0.010608078703500159,0.0008350270609453949,0.016686980750638968,1989,2022-04-10,Celina Wille,25
19233,0.006220639255648046,0.0027005216773023197,0.0058632236159703605,3398,2022-02-22,Randall Howard,30
22966,0.42269649558704664,0.00802483961144932,0.8444650541996552,44,2022-09-11,Odúlia Gomes,27
18191,0.011308221634494157,1.2499830874299696e-05,0.002175720256692718,33000000,2023-06-11,Mille Thomsen,20
26624,0.06155820581031153,0.0011266344253552884,0.07894644584101784,1300000,2022-09-08,Mar'yana Yanickiy,31
14064,0.05220270434626285,0.000544781159216468,0.025423753715046585,6500000,2022-09-03,Emilia Vergara,26
16622,0.2522256504322266,0.009811155504211473,0.40497456475403504,4500,2022-11-26,Elias Nielsen,22
29130,0.04488708084789813,0.002317244888980854,0.03443328776472357,16600,2022-12-21,Angelina Barbosa,34
37394,0.16530967835808394,0.01489913914902179,0.48052678973530416,122100,2022-12-08,Budimir Hudob'yak,31
28415,0.03944151277455228,0.005272194038817743,0.051511298543631796,7979,2022-05-09,Anette Barthel,27
32892,0.009600420538624463,8.867921155654443e-05,0.027673478921751617,109800,2022-08-21,Tanmay Acharya,23
18143,1.465746355471159,0.930554226186689,1.425443942708574,19,2022-11-26,Avery Clark,21
32547,0.13464320310660866,0.0009089592251788208,0.1801713947122171,57100,2023-03-19,Rolando Griego,21
32659,0.21168426067722249,0.011328441167863992,0.13958124420813678,1606,2022-10-25,Lucas Cook,26
24142,0.4406615772700901,0.09536652369642963,0.43186758454581814,23,2023-04-03,Becky Beck,28
31491,2.659974782124605,0.4083796651908322,1.6875350965161506,25,2022-11-21,Raquel González,25
19635,4.177796355143913,0.478751791128891,3.507740547824979,30,2022-02-26,Tihomir Đokić,24
36382,0.319516713742385,0.001118476505823614,0.2329074389399188,58400,2022-10-29,Herma Hollenberg,23
13541,0.0011757375007219377,6.594175204143535e-05,0.0012270115596755026,22300,2022-09-08,Francisco Riviere,27
19128,0.03647785325303024,0.00372941530651812,0.06715546027090348,5772,2022-10-29,Reinald Waibel,33
27739,0.050335352591575705,0.0015896244261701432,0.11184617416194406,42,2023-06-06,Jaydee Schoonhoven,26
31745,0.06887689588855174,0.0007882154205329875,0.08820632485172655,3500000,2023-02-27,Georgia Murray,25
23170,0.04041630485336524,0.00045495146587652913,0.018863860779622835,809200,2022-09-27,Noemí Ibarra,25
11501,5.323255258414077,0.2999021641725894,5.369273696863585,2659,2023-05-31,Aleksi Koistinen,23
35612,0.1124166725839394,0.0024657674337502317,0.0637042440259943,113,2022-10-14,László Van Zuidam,23
12470,0.09696342118207206,0.003167540208123096,0.045998475595252816,651300,2022-09-28,Amy Matthews,21
31174,0.01069616831726084,0.0013897112737672778,0.005377772277552177,57900,2022-11-18,Elio Marchand,27
11733,0.33682855390659283,0.014733865777835049,0.2972390321658339,56,2023-05-15,Lucy Hansen,27
24360,0.1708688397052027,0.02195520984003423,0.38257822183015816,1013,2022-05-04,Ronja Petit,20
13249,0.16599812316201476,0.003032295477331379,0.18709432957902036,1364,2023-06-21,Marie Diaz,26
28558,0.7612971461942962,0.026277432202003213,0.6427301255405348,1698,2023-04-29,Emina Lundal,27
23716,0.10143625174734637,0.0016871896783052195,0.2301817550121746,802,2023-06-30,Kaylee Stephens,26
39285,0.44075373057825074,0.004802015300395295,0.19357141351200188,12400,2022-08-26,Kripa Gamskar,24
38020,0.011178861834890598,0.00027061082984447147,0.01191907973710686,652000,2022-04-08,Ronja Rajala,27
38606,0.3463316070643634,0.001793431008901006,0.20307264910007694,116600,2023-02-10,Amelia Mitchell,25
30124,0.02524872325833072,0.0010882352931542104,0.02442259496501176,119,2023-02-14,Nicolas Lam,18
21177,0.008349783499320619,0.0003622773719487261,0.054631694033001964,8557,2023-01-30,Roselinde Weishaupt,19
37897,1.4027380907271148,0.010575210840145705,1.5181625444224114,587,2022-03-31,Johnni Horton,22
18495,0.07887431082900451,0.005339275199363179,0.27934152396055884,50800,2023-06-25,Steije Van 't Riet,24
15367,0.2470111545011053,0.04466397419595612,0.17521403572576735,63900,2022-03-04,Bernard Mitchelle,23
10217,1.1201702792489974,0.19748312407659696,0.5246215112300999,13,2023-06-03,Gerold Knoth,27
12597,0.027879740169313192,0.0023594647145716596,0.017153205007806024,1302,2023-05-12,Claudia López,26
11662,0.011384885942624734,0.0009302021990096993,0.01276474970790459,249,2022-12-17,Odd Bonsaksen,25
36113,0.4026501802175879,0.01498073379385326,0.5608250720986276,19800,2022-06-28,Sofia Morin,22
15409,0.0870576912118532,0.007505481602105738,0.3186663445920254,281,2022-05-10,Clara Hansen,26
25848,0.23209123519426597,0.0017926528695174754,0.16492606297016585,23500000,2023-05-02,Albert Nieto,24
17377,2.811399436227843,0.0084542499741755,2.252649739819085,489000,2023-06-06,Leanne Slawa,27
13305,0.15026364393386746,0.0017874059206325881,0.17326072739096865,10200,2022-02-15,Stephanie Daniels,24
32561,0.6799184301788666,0.10614224184043344,1.2262207927555837,179,2022-09-06,Øyvind Ottem,27
38861,0.874746354554483,0.04192478142267896,1.1239792476709307,218400,2022-08-28,Anja Ninković,23
23792,0.003174154395179952,0.0004307869525684104,0.005851186556427249,1100000,2022-05-07,Léo Garcia,18
32870,0.6407672267228718,0.01486286483570141,0.46954423561502767,170100,2022-11-07,Pamela Mota,28
39162,2.2027511452199398,0.016492235868388386,1.6588376401262686,197,2023-06-15,Caroline Madsen,30
18042,0.02780738840968931,0.002428999746375004,0.020110268709249264,407500,2022-12-19,بردیا صدر,25
25751,0.44376147829013535,0.002522411539691415,0.43038444844528834,6900000,2022-06-03,Mar Peixoto,23
12418,0.08866083318581827,0.015233140278342803,0.23789543606249214,8300000,2022-11-01,Elina Emmens,27
26582,0.14989382879419288,0.000651523229012381,0.10927808530897948,480300,2023-01-16,Goda Flatmo,33
12504,0.02196161728183321,0.0021479059107679045,0.043335492387757614,13700000,2022-06-25,Mehar Belligatti,25
31833,0.06777447233584508,0.00038100773624278586,0.05865110561131789,39800,2022-09-12,Logan Baker,31
21179,0.17276086721489403,0.025301229196323837,0.18315083919390385,5300000,2022-07-06,Willard Edwards,30
32167,1.226445281815565,0.30116375593652234,1.1554431291697194,3,2022-03-28,Bakhshi Patil,30
30400,0.0031081289753131162,5.445638399153635e-05,0.008145872859963921,150500,2022-08-31,Trinidad Blanco,23
10235,0.14100859350465178,0.005644749588233228,0.7887662472359072,822,2022-03-01,Karine Simon,22
35172,0.02845104726522924,0.0011801062354313966,0.023038586148504465,214600,2022-12-25,Eetu Laakso,22
36185,0.4169615579361813,0.03847586744494035,1.015912421327083,444,2022-05-17,Daline Fernandes,22
35447,0.012244121874994447,3.182791802121688e-05,0.005901888348726408,1300000,2023-05-19,Grace Walker,24
28153,0.05222531912163096,0.00046848409595052413,0.05909738545917148,14500,2022-10-28,Brijesh Singh,25
35781,0.01340182747229621,0.0001862709908588568,0.011666109040685156,73100,2022-11-27,Camille Bernard,27
15950,0.443674065999813,0.0015932078087569086,0.24563981700284862,2137,2022-04-19,Gonca Kurutluoğlu,24
32293,0.12120776058628244,0.0013930617499917411,0.04366050072344623,18500,2022-05-27,Kaya Özbey,27
35113,4.760816957847226,0.6150770533827271,4.967087751850322,16,2022-11-26,Iina Ramo,28
12877,1.2947600370628705,0.026061878072413624,0.7683867684257285,5330,2022-08-09,Gleb Dmitrenko,26
35180,0.1438056188946969,0.0023319063787555134,0.7142397256698865,516000,2022-03-24,Vilma Tuomi,24
25741,5.158187262441318,0.9589386243936276,1.1929216466980688,52,2023-01-12,کیمیا کوتی,24
20243,0.5416231065936373,0.015252769442291687,0.48875457170904246,2642,2022-07-19,Dhipu Chiplunkar,26
34239,0.7823144644315158,0.006703181845692461,0.9322392414977203,4423,2023-06-15,Dolores Caballero,23
24497,0.3565808613832257,0.03490352104272368,0.4681533953699378,1312,2023-06-23,Evie Lewis,27
15314,0.7773875573387294,0.012722621263996798,0.4463493072115566,128600,2022-06-06,Edzard Schrooten,25
17271,0.10169084887753507,0.0005844134197272292,0.039952337817027846,3100000,2023-04-29,Denise Carpentier,27
21586,0.00012444099030000213,2.0796959186682992e-06,0.00011495425151985991,2800000,2022-02-12,Otto Manninen,23
32811,0.030231803714748595,0.0006980186013371346,0.03443948684996151,623200,2022-04-25,Buse Babaoğlu,25
39801,0.806643692124141,0.06765391042189337,0.25942309924994345,7,2023-03-24,Elmer Gardner,31
29579,4.136904041580924,0.10587291319982549,0.58158478190536,27,2022-09-12,Radoslava Tarasenko,26
14438,0.5183200709616655,0.0053629316782338446,0.28242100082800425,3695,2023-05-30,Okan Beşok,26
